# META
module,ble_nrf52
measurement,boot
boot_number,29
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:22:06.077,29
METER,2026-04-15T16:22:07.546,-5.96130000E-06,29
METER,2026-04-15T16:22:07.549,-5.96130000E-06,29
METER,2026-04-15T16:22:07.552,-5.96130000E-06,29
METER,2026-04-15T16:22:07.555,-5.96130000E-06,29
METER,2026-04-15T16:22:07.558,-5.96130000E-06,29
METER,2026-04-15T16:22:07.561,-5.96130000E-06,29
METER,2026-04-15T16:22:07.565,-5.96130000E-06,29
METER,2026-04-15T16:22:07.569,-5.96130000E-06,29
METER,2026-04-15T16:22:07.572,-5.96130000E-06,29
METER,2026-04-15T16:22:07.575,-5.96130000E-06,29
METER,2026-04-15T16:22:07.578,-5.96130000E-06,29
METER,2026-04-15T16:22:07.581,-5.96130000E-06,29
METER,2026-04-15T16:22:07.584,-5.96130000E-06,29
METER,2026-04-15T16:22:07.587,-5.96130000E-06,29
METER,2026-04-15T16:22:07.590,-5.96130000E-06,29
METER,2026-04-15T16:22:07.594,-5.96130000E-06,29
METER,2026-04-15T16:22:07.599,-5.96130000E-06,29
METER,2026-04-15T16:22:07.609,-6.19975000E-06,29
METER,2026-04-15T16:22:07.614,-6.19975000E-06,29
METER,2026-04-15T16:22:07.619,-6.19975000E-06,29
METER,2026-04-15T16:22:07.623,-6.19975000E-06,29
METER,2026-04-15T16:22:07.630,-6.19975000E-06,29
METER,2026-04-15T16:22:07.634,-6.19975000E-06,29
METER,2026-04-15T16:22:07.637,-6.19975000E-06,29
METER,2026-04-15T16:22:07.640,-6.19975000E-06,29
METER,2026-04-15T16:22:07.644,-6.19975000E-06,29
METER,2026-04-15T16:22:07.647,-6.19975000E-06,29
METER,2026-04-15T16:22:07.650,-6.19975000E-06,29
METER,2026-04-15T16:22:07.656,-6.19975000E-06,29
METER,2026-04-15T16:22:07.661,-6.19975000E-06,29
METER,2026-04-15T16:22:07.664,-6.19975000E-06,29
METER,2026-04-15T16:22:07.668,-6.19975000E-06,29
METER,2026-04-15T16:22:07.672,-6.19975000E-06,29
METER,2026-04-15T16:22:07.675,-6.19975000E-06,29
METER,2026-04-15T16:22:07.678,-6.19975000E-06,29
METER,2026-04-15T16:22:07.681,-6.19975000E-06,29
